newCategory,occurrencesRRAA,occurrencesOOEE
investigacion,41,132
seguro,52,10
vivienda,31,60
fondo,73,34
transporte,62,80
institucion,69,63
derecho,42,20
universidad,51,98
leasing,19,4
planeacion,56,192
inversion,70,34
mercado,50,42
credito,87,72
pension,50,12
tarjeta,12,5
agua,20,32
transferencia,44,6
servicio,106,151
ambiental,26,54
social,61,86
sociedad,91,27
energia,35,51
dnp,73,133
banco,96,99
saldo,56,23
bienes,38,28
salud,33,54
consumo,37,48
impuesto,30,26
ingreso,50,75
afiliado,31,18
desarrollo,46,138
educacion,22,58
empresa,81,99
renta,27,14
interes,59,42
