id,municipio,name,description,date,periodicity,group,modality,size,fundings,entity,entityType
1,Alcala,FIESTAS DE LA PAZ Y LA PROSPERIDAD ( ANIVERSARIAS),Conmemoracion de las fiestas aniversarias del municipio de Alcala.,3-12 Noviembre,Anual,Carnaval y fiesta popular,Diversa,1000,Publico-Privado,Alcaldia,Publica,
2,Andalucia,Festival nacional e internacional de bailes tradicionales,En el anio de 1998 nace la Agrupacion Cultural Raices Folkloricas por iniciativa del maestro Oscar Eduardo Velasco siendo la Salvaguardia de los valores culturales regionales y nacionales a traves de la musica y la danza folclorica la razon de ser de la agrupacion. Inquietos en la continua busqueda del cumplimiento de la mision cultural se gesta entre la direccion y demas miembros del grupo la idea de acercar a la comunidad Andaluza el Departamento del Valle y el pais a las manifestaciones culturales danzarias por medio de un evento que en diferentes escenarios ofrezca practicas academicas talleres danzarios y puestas en escena dando origen al FESTIVAL INTERNACIONAL DE BAILES TRADICIONALES. El cual se realiza desde anio 2006 y en el anio 2019 llega a su XIII Edicion.,Julio,Anual,Artistico-Cultural,Danza-Folclorica,5000,Publico-Privado,Fundacion Raices Folcloricas,Privada
3,Ansermanuevo,Fiestas del Calado y del Bordado,Se realizan en el mes de agosto anualmente y se distinguen por ser una celebracion cultural y artistica donde se integra la zona urbana y rural del municipio en variadas actividades como conciertos en la plaza principal muestra gastronomica y comercializacion de productos tipicos del municipio.,Agosto,Anual,Artistico-Cultural,Diversa,2000,Publico-Privado,Alcaldia,Publica
4,Argelia,Fiestas del Retorno,Esta celebracion que tiene lugar en el primer semestre del anio durante el mes de mayo marca el regreso de los habitantes de este municipio a su tierra incluye en la programacion un encuentro de danzas y de musica tradicional. Estas fiestas son muy reconocidas debido a la integracion que se genera el regresar al reencuentro con su pueblo donde se reciben las colonias de las diferentes ciudades.,Mayo,Anual,Carnaval y fiesta popular,Diversa,3000,Publico-Privado,Alcaldia,Publica
5,Bolivar,Fiestas del divino ECCE HOMO,En el corregimiento de Ricaurte se conmemora la fiesta del patrono en este espacio se encuentra el santuario de El Divino Ecce Homo donde venera la imagen con el mismo nombre. Algunos dicen que es un retrato de Jesus pintado por un esclavo negro en el fondo de una batea de madera usada para lavar oro.,Agosto,Anual,Religioso-Patronal,Diversa,1000,Publico-Privado,Parroquia y Alcaldia,Publica
6,Bolivar,Festival de los antojos,Es un festival gastronomico donde se muestran los platos tipicos de la region como el Sancocho de Gallina las rellenas de “Lucrecia” las empanadas bolivarenses con la receta de Ofelia los chorizos y marranitas de Alejandro el dulce de Breva el desamargado tamales manjar blanco los cuaresmeros de Ricaurte las Torrejas de Susana merengadas mazorca salpicon arroz ranchero alas rellenas hojaldres dulces yogures tamales y vinos. Ademas se hacen muestras artisticas y artesanales para acompaniar el evento.,Abril,Anual,Carnaval y fiesta popular,Diversa,1500,Publico,Alcaldia,Publica
7,Buenaventura,Encuentro de cantores de rio,Evento artistico creado para la preservacion el fortalecimiento la promocion y difusion de las Musicas de marimba y los Cantos tradicionales del Pacifico Sur Colombiano a traves de las presentaciones en tarima de grupos autoctonos de la region conversatorios y espacios academicos que permiten visualizar y retroalimentar los avances de los procesos de formacion en musica tradicional que se desarrollan en el area urbana y rural de Buenaventura por medio de intercambio con agrupaciones de mayor trayectoria. ,10 de Noviembre,Anual,Artistico-Cultural,Musica-Tradicional,3000,Publico,Alcaldia,Publica
8,Buenaventura,Festival folclorico del Pacifico,Este festival se convierte en un evento social de encuentro en el que manifestaciones como las musicas y danzas tradicionales afloran de forma espontanea se realizan desfiles comparsas y balsadas que dan muestra de la creatividad y alegria del bonaverence. ,31 de agosto,Anual,Carnaval y fiesta popular,Diversa,3000,Publico,Alcaldia,Publica
9,Buga,Celebracion del Senior de los Milagros,Esta tradicion moviliza a miles de personas durante el mes de septiembre a la ciudad de Guadalajara de Buga en busqueda de pagar una promesa pedir un milagro o simplemente agradar de alguna forma a Dios. ,Septiembre,Anual,Religioso-Patronal,Diversa,10000,Publico-Privado,Alcaldia y Curia,Publica
10,Bugalagrande,Fiestas del Retorno,Durante el mes de agosto se lleva acabo esta actividad festividad es considerada la fiesta mas importantes de Bugalagrande debido a que convoca a las personas originarias de este municipio permitiendoles reencontrarse con sus familiares y amigos mas cercanos. Durante el desarrollo del evento se realizan actividades culturales y recreativas las manifestaciones culturales mas significativas son la musica y las danzas tradicionales. El evento dura una semana se realizan juegos tradicionales como balineras juegos pirotecnicos y alboradas. El ultimo dia se hace un encuentro de comidas tradicionales denominado “La Plaza Gastronomica” durante esta actividad se expone todo tipo de alimentos tradicionales como mecatos comida caliente comida fria entre otros este evento es acompaniado por profesionales culinarios que dan sus consejos para conservar los sabores y las tecnicas tradicionales.,Agosto,Anual,Patriotico-Civico,Diversa,6000,Publico-Privado,Alcaldia,Publica
11,Caicedonia,Concurso de Interpretes Solistas del Bolero “Alberto Villa Velez”,Por medio de este evento Caicedonia hace un homenaje al bolero a sus seguidores las orquestas los grandes interpretes autores y compositores a traves de un concurso que inicio hace cinco anios como un experimento para detectar la aceptacion del publico. Este evento busca resaltar el Bolero como eje central de la musica romantica y se realiza anualmente el primer fin de semana del mes de noviembre en las instalaciones del Teatro “Dionisio Rodriguez Valderrama” del Colegio Bolivariano ubicado en la calle 5 con carrera 13.,Noviembre,Anual,Artistico-Cultural,Musica-Bolero,2000,Publico-Privado,Alcaldia y comite,Publica
12,Caicedonia,Fiestas Aniversarias de Caicedonia,El corregimiento de Cuba que en ese momento formaba parte del distrito de Zarza fue renombrado como Caicedonia y fue oficialmente fundado como municipio del Valle del Cauca el 3 de agosto de 1910. A traves de la Ordenanza No. 21 del 20 de abril de 1923 se concede vida juridica y administrativa al municipio de Caicedonia la cual inicia el 1 de septiembre de 1923. En la actualidad se lleva a cabo una celebracion entre el 1 y 5 de septiembre de cada anio cuentan con un sin numero de eventos como conciertos reinado y actividades artistas y culturales.l,01-05 Septiembre,Anual,Patriotico-Civico,Diversa,3000,Publico-Privado,Alcaldia y comite,Publica
13,Calima Darien,Fiestas y reinado del Verano.,Las Fiestas y Reinado del Verano de Calima El Darien constituyen el evento cultural artistico deportivo recreativo y turistico mas importante de cada anualidad en el Municipio y se realiza en el segundo puente del mes de agosto. Su variada programacion abarca todo tipo de publicos y tiene como proposito principal preservar y dinamizar las expresiones culturales y tradiciones de la localidad asi como fortalecer la economia local a traves de la oferta turistica del territorio y las actividades contempladas en su programacion.,Agoso,Anual,Artistico-Cultural,Diversa,3000,Publico-Privado,Alcaldia,Publica
14,Candelaria,Fiestas patronales de Nuestra Seniora de la Candelaria,La Virgen de la Candelaria o Nuestra Seniora de Candelaria es una advocacion mariana de la religion catolica que tiene su origen en Tenerife (Espania). Su etimologia deriva de candelero o candela que se refiere a la luz: la luz santa que guia hacia el buen camino y la redencion y aviva la fe en Dios. Su festividad es celebrada segun el calendario liturgico el 2 de febrero donde se recuerda la presentacion de Jesus en el templo de Jerusalen despues de su nacimiento y la purificacion de Maria. En el municipio que lleva su nombre Candelaria se conmemora esta fecha con la participacion masiva de los Candelarenses por medio de comparsas desfiles eventos musicales y dancisticos. ,02 de Febrero,Anual,Religioso-Patronal,Diversa,3000,Publico-Privado,Alcaldia,Publica
15,Cartago,Expobordados,Este evento se convierte en una plataforma para el fortalecimiento de la tecnica tradicional de bordados y calados en el municipio de Cartago se convocan diseniadores artesanos y modelos de la region promoviendo el desarrollo de acciones que salvaguarden la tradicion que ha sido transferida de generacion en generacion. Expobordados se realizara durante el mes de noviembre con el apoyo de la Camara de comercio y entidades gubernamentales,Noviembre,Anual,Artistico-Cultural,Bordados,3000,Publico-Privado,Alcaldia,Publica
16,Dagua,Encuentro de Musica Andina del Queremal,Este es un espacio de fiesta en el que abundan las manifestaciones musicales de la region andina la connotacion internacional de este festival le da un grado de importancia y valoracion de la comunidad,10 -12 de Octubre,Anual,Artistico-Cultural,Musica Andina,4000,Publico-Privado,Junta Directiva,Privada
17,El Cairo,Fiesta de los Cachacos,Desde hace 26 anios es tradicional realizar la fiesta de los cachacos la cual consiste en ponerse traje cachaco elegante sombrero y corbata tanto hombres como mujeres y hacer un desfile montados algunos caballos de paso fino y otros de caballos criollos los que por lo general son utilizados para los trabajos de las finca comparten los amigos se toman aguadiente y toda la comunidad se comparte lechona o ternera a la llanera y en la noche orquesta con vervena popular para todo el pueblo.,28 de Diciembre,Anual,Carnaval y fiesta popular,Musica Popular,1200,Publico-Privado,Alcaldia,Publica
18,El Cairo,Festival de la Cultura por la Paz,El Festival de Cultura por la Paz es un evento totalmente artistico cultural donde resalta los valores artisticos de la poblacion son nuestros ninios jovenes y personas adultas en donde encontramos recital de poesia galas de danza tradicional y folklorica grupo de musica andina musica colombiana y desfiles de carrozas creativas exposiciones de pintura escultura fotografia converatorios de paz todo por que la cultura genera paz por lo general son 3 dias en los cuales todo gira a la cultura artistica de Colombia tenemos paises invitados como Peru Ecuador Chile y otros y tambien grupo de danza musica andina cercano a nuestro territorio,16 de marzo,Anual,Artistico-Cultural,Diversa,2000,Publico-Privado,Alcaldia,Publica
29,La Victoria, Fiestas patronales del corregimiento de San Jose,Fiesta patronal sector rural,15-18 Marzo,Anual,Religioso-Patronal,Diversa,1000,Publico-Privado,Alcaldia y comite,Publica
30,La Victoria, Fiestas de San Isidro,Fiesta patronal ,01 de julio,Anual,Religioso-Patronal,Musica-Danzas,1000,Publico-Privado,Alcaldia,Publica
19,El Cerrito,Festival Isaacsiano,Este festival se lleva a cabo todos los anios en el mes de junio y es organizado por la Fundacion Centro Cultural Universitas-Casa de la Cultura del municipio de El Cerrito busca exaltar el nombre de Jorge Isaac no solamente como hombre politico aventurero y explorador sino al escritor y folclorista que dejo un valioso legado cultural al escribir su novela “Maria” ademas de servir como ventana para promocionar el municipio como un destino turistico en el marco de esta festividad se realizan exposiciones conversatorios y el concurso nacional de la Carta Romantica.,Junio,Anual,Artistico-Cultural,Diversa,3000,Publico-Privado,Fundacion Centro Cultural Universitas-Casa de la Cultura,Privada
20,El Dovio,Fiestas del campesino,Estas festividades van en su version 52 se realizan durante el mes de septiembre son un espacio artistico y cultural que tiene epicentro en la vereda la Virginia y que involucra toda una serie de presentaciones relacionadas con el agradecimiento a la naturaleza por las cosechas y frutos recolectados en el municipio.,Septiembre,Anual,Carnaval y fiesta popular,Diversa,1200,Publico-Privado,Alcaldia,Publica
21,Florida,Festival de Blancos y Negros San Antonio de los Caballeros,La celebracion del Carnaval oficial de negros y blancos se realiza en el mes de enero desde hace mas de 20 anios en el corregimiento de San Antonio de los Caballeros del municipio de Florida-Valle. Carnaval en el cual se integran las diferentes colonias que habitan esta localidad con el fin de dar a conocer sus diferentes costumbres tradiciones talentos y folclor,11-12 Enero,Anual,Carnaval y fiesta popular,Diversa,2000,Publico-Privado,COMITe DE EVENTOS COMUNITARIOS DE SAN ANTONIO DE LOS CABALLEROS,Privada
22,Florida,Festival Cultural Pachamama,Festival que promueve el encuentro de musicas y danzas tradicionales andinas.,10 de Noviembre,Anual,Artistico-Cultural,Musica-Danzas,2000,Publico-Privado,Pachamamama Fundacion Cultural,Privada
23,Florida,II ENCUENTRO DE LA EXPRESIoN ARTiSTICA CULTURAL Y GASTRONoMICA DE LA CULTURA AFROFLORIDANA,"""El """"FESTIVAL DE MuSICA NUESTRA TIERRA”se lleva a cabo en el parque principal del Municipio de Florida Valle del Cauca,asisten aproximadamente 6.000 personas, de todos los generos, condiciones etnicas y sociales, que disfrutan sin costo alguno de sana recreacion y esparcimiento comunitario. Su transcendencia y connotacion lo esta posicionando como uno de los eventos importantes en el Municipio, en la cual se construye identidad, se promueve la cultura, se dinamiza la economia regional y se reactiva el comercio formal e informal. """,21 de Mayo,Anual,Artistico-Cultural,Diversa,2500,Publico-Privado,Mesa Afrodescendiente,Privada
24,Florida,Festival de Musica Nustra Tierra,"El ""FESTIVAL DE MuSICA NUESTRA TIERRA”se lleva a cabo en el parque principal del Municipio de Florida Valle del Cauca,asisten aproximadamente 6.000 personas, de todos los generos, condiciones etnicas y sociales, que disfrutan sin costo alguno de sana recreacion y esparcimiento comunitario. Su transcendencia y connotacion lo esta posicionando como uno de los eventos importantes en el Municipio, en la cual se construye identidad, se promueve la cultura, se dinamiza la economia regional y se reactiva el comercio formal e informal. ",23-24 de Junio,Anual,Artistico-Cultural,Musica,6000,Publico-Privado,Academia de Musica Arte Vida,Privada
25,Jamundi,Encuentro intercolegiao de Canto,Encuentro artistico urbano y rural en el que partipan las instituciones educativas.,Octubre,Anual,Artistico-Cultural,Musica,1000,Publico,Alcaldia,Publica
26,La Cumbre,Las Fiestas del Verano,La festividad mas representativa del municipio de la Cumbre es conocida como: “Las fiestas y ferias del verano”. Festividad que cronologicamente se ubica en el numero 46 financiada por la alcaldia y apoyada por un grupo del municipio conocido como Corfecumbre. Durante la fiesta se realizan actividades musicales corralejas feria de los ninios encuentros culturales en danzas y musica. Durante la festividad asisten mas de 5000 personas principalmente de Cali y Yumbo promoviendose asi el turismo.,Agosto,Anual,Carnaval y fiesta popular,Diversa,5000,Publico-Privado,Alcaldia,Publica
27,La Union,Semana Santa Cultural,LA SEMANA SANTA CULTURAL ES UN PROYECTO QUE INICIoN EN EL AniO 2016 LA COORDINACIoN DE CULTURA CON EL FIN DE DAR A CONOCER LOS PROCESOS CULTURALES QUE SE VIENEN DESARROLLANDO DENTRO DE LA CASA DE LA CULTURA COMO SON ARTES PLaSTICAS MuSICA DANZA QUE EN COMuN ACUERDO SE VIENE REALIZANDO CON LAS IGLESIAS DEL MUNICPIO Y LA COMUNIDAD EN GENERAL ESTE PROYECTO SE HACE EN CONJUNTO CON LA COORDINACIoN DE TURISMO QUIEN REALIZA UNA MUESTRA AGROINDUSTRIAL Y ARTESANAL PARA MOSTRAR A PROPIOS Y TURISTAS TODOS LOS PRODUCTOS AUTOCTONOS DE NUESTRO MUNICPIO COMO LO SON LOS MECATOS VINOS ARTESANALES E INDUSTRIALES Y TODA LA GASTRONOMIA QUE SE VIVE A TRAVeS DE NUESTRAS FRUTAS TROPICALES .,Abril,Anual,Religioso-Patronal,Diversa,2000,Publico,Alcaldia,Publica
28,La Victoria, Fiestas aniversarias de La Victoria,Anualmente se celebran Las fiestas del retorno celebracion que conmemora el aniversario de fundacion del municipio tradicionalmente festejado en el puente festivo del mes de agosto. Al igual que muchas poblaciones colombianas las fiestas anuales son una ocasion para traer artistas nacionales e internacionales y para que los antiguos habitantes que se han trasladado a las grandes ciudades regresen a la poblacion. Son tradicionales las casetas en el parque y la exhibicion de lanchas sobre el Rio Cauca.,15-20 Agosto,Anual,Patriotico-Civico,Diversa,2000,Publico-Privado,Alcaldia,Publica
31,La Victoria, Fiestas patronales del Corregimiento de San Pedro.,Fiesta patronal sector rural,08-11 de Junio,Anual,Religioso-Patronal,Diversa,1000,Publico-Privado,Alcaldia,Publica
32,Palmira,Fiesta Nacional de la Agricultura,Durante 2018 se celebro la 43ª Fiesta Nacional de la Agricultura durante el mes de agosto con la presentacion de artistas locales nacionales e internacionales desfiles reinados cabalgata exposicion equina y muestra internacional. Tradicionalmente se lleva a cabo en el Coliseo de Ferias y Exposiciones alvaro Dominguez ,Agosto,Anual,Carnaval y fiesta popular,Diversa,20000,Publico-Privado,Alcaldia y junta proferias,Publica
33,Pradera,Feria del Dulce,Festividad que se realiza anualmente en el mes de octubre en el marco de esta celebracion se llevan a cabo desfiles presentaciones artisticas verbenas populares exhibicion de harlistas reinado popular presentacion musical de car audio casetas de bailes exhibicion de maquinaria agricola artesanias juegos pirotecnicos y una muestra gastronomica en la calle del dulce.,Octubre,Anual,Carnaval y fiesta popular,Diversa,5000,Publico-Privado,Alcaldia,Publica
34,Riofrio,Festival internacional de danzas tradicionales,Encuentro de danzas tradicionales que cuenta con invitados nacionales e internacionales.,28 de Julio,Anual,Artistico-Cultural,Diversa,2000,Publico-Privado,Fundacion Artisitica Folclor del Rio,Privada
35,Roldanillo,Aniversario de Roldanillo,Esta celebracion es una trilogia de fiestas por el cumpleanios del museo Rayo y Natalicio del maestro Rayo. Durante la festividad se realizan actividades musicales dancisticas y un desfile cultural vinculando el sector privado y publico en su conjunto.,20 de Enero,Anual,Patriotico-Civico,Diversa,5000,Publico-Privado,Alcaldia,Publica
36,San Pedro,Concurso de Musica Inedita de Bandas Municipales,Es una festividad que se realiza anualmente en el mes de junio con el objeto de resaltar la labor de los compositores colombianos y rendir homenaje al maestro “Luis Mario Lopeda” compositor de obras ineditas. Este evento se lleva a cabo en el marco de la celebracion de las Fiestas patronales de San Pedro y San Pablo.,Junio,Anual,Artistico-Cultural,Musica,3000,Publico-Privado,Alcaldia,Publica
37,Sevilla,Festival Bandola,Es un Festival musical que se realiza en Sevilla Valle hace 23 anios. El cartel esta compuesto por artistas nacionales de diferentes regiones de Colombia e invitados internacionales. El festival es una experiencia unica formadora de publicos una vitrina de tendencias donde se ofrece gran variedad de expresiones musicales del nuevo folclor y la musica tradicional. El evento consta tambien de actividades alternativas como Concierto “Bandolitis” en el Teatro Alcazar Concierto “Cantorio de Mujeres” y Carnaval de Abrazos. La fiesta central se vive en la Plaza de la Concordia con un gran concierto al aire libre donde 35 agrupaciones musicales presentan sus propuestas.,17 de agosto,Anual,Artistico-Cultural,Musica,10000,Publico-Privado,Alcaldia y Casa de la Cultura,Privada
38,Sevilla,ENCUENTRO DE CREADORES E INTeRPRETES DE JAZZ - SEVIJAZZ,El Festival de Jazz SEVIJAZZ es un encuentro de musicos y escuelas de jazz colombianas. Hace parte de la Red de Festivales musicales del Valle del Cauca. En el 2018 se realizara su version “15 AniOS”. Se contara con un importante plan de difusion nacional. Su programacion incluye: 8 conciertos en sala 3 conciertos en espacios no convencionales 3 jam session talleres gratuitos con enfasis en la interpretacion del jazz (vientos piano guitarra bajo y percusion) conversatorios durante los tres dias del festival y como novedad en la version 2018 conciertos didacticos para publico infantil.,10 de Noviembre,Anual,Artistico-Cultural,Musica,500,Publico-Privado,Fundacion Bandola,Privada
39,Toro,Carnaval de la Alegria Uniendo Region,Dicha festividad se realiza en el marco de las fiestas civico patronales de Toro el dia domingo se hace el carnaval funciona alrededor de la exposicion de carrozas y espectaculos culturales. Este carnaval se convierte en el mas representativo debido a la acogida que tiene por parte de los pobladores quienes se articulan cada anio mas y mas a la organizacion e implementacion del mismo.,Agosto,Anual,Artistico-Cultural,Diversa,5000,Publico-Privado,Alcaldia,Publica
40,Trujillo,Fiestas del Cafe,La principal festividad que se realiza en Trujillo se conoce como “Las Fiestas Populares del Cafe” se celebra desde hace 32 anios en el mes de noviembre y se convierte en la excusa propicia para tener un encuentro con la cultura y las artes la comunidad de forma masiva se hace presente y participa de la programacion. En el marco de esta celebracion se realizan actos culturales deportivos cabalgatas desfiles de reinas departamentales y verbenas populares con la presentacion de artistas de orden regional y nacional ademas de fuegos pirotecnicos y muestras gastronomicas con platos tipicos de la region del norte del Valle. ,Noviembre,Anual,Carnaval y fiesta popular,Diversa,2000,Publico-Privado,Alcaldia,Publica
41,Tulua,Festival del Mate y el Guarapo,Se trata de un evento folclorico tradicional . En el Festival se promociona y difunde la musica latinoamericana y se promueven las costumbres tipicas vallecaucanas. Se realiza durante el mes de octubre las manifestaciones artisticas mas visibles son la muestra artesanal las danzas y la musica tradicional con enfoque de fusion. Este Festival se ha ganado un espacio especial en la recordacion nacional puesto que han participado una serie de grupos de caracter internacional y de trayectoria como Monsieur Perine Choquib Town Aterciopelados entre otros.,Octubre,Anual,Artistico-Cultural,Diversa,10000,Publico-Privado,Alcaldia,Publica
42,Ulloa,Fiestas de la Virgen del Carmen,Cada 16 de julio los catolicos le rinden tributo a la Seniora del Carmen patrona de los conductores de los Bomberos y la reina de las Fuerzas Armadas de Colombia. Santa Maria en el Monte Carmelo referida como Virgen del Carmen o Nuestra Seniora del Carmen recibe su nombre del monte Carmelo una cadena montaniosa situada junto al mar en Tierra Santa (Israel). Alli el 16 de julio de 1251 se aparecio la Virgen a San Simon Stock general de la orden Carmelita en respuesta a su humilde suplica que invocaba su proteccion para la Orden. Y el municipio de Alcala ha adoptado la tradicion de convocar a celebrar tan importante advocacion para ello prepara toda una serie de cantos rezos desfiles y hasta conciertos alrededor de la imagen de la Virgen.,16 de Julio,Anual,Religioso-Patronal,Diversa,1000,Publico-Privado,Alcaldia,Publica
43,Versalles,Fiestas de la Neblina,Es un encuentro regional de musicos y cantores esta fiestas se celebran cada anio en el mes de noviembre son un espacio artistico y cultural principalmente en donde se promueve la participacion la identidad cultural de los habitantes del municipio. Las principales manifestaciones artisticas expuestas son la musica y la danza popular tradicional y campesina.,Julio,Anual,Artistico-Cultural,Diversa,5000,Publico-Privado,Alcaldia,Publica
44,Versalles,Encuentro regional de musicos y cantores.,ENCUENTRO DE MUSICA FOLCLORICA COLOMBIANA INDEPENDIENTE DEL FORMATO INSTRUMENTAL LA PRESENTACION DE LOS ARTISTAS ES EN VIVO CON UNA ENCUENTRO DE ARTISTAS VERSALLENSES Y LA PARTICIPACION DE LOS REPRESENTANTES DE LAS ESCUELAS DE MUSICA Y CASA DE LA CULTURA DE LOS MUNICIPIOS DEL DEPARTAMENTO ADEMAS DE UNOS INVITADOS DE CARACTER NACIONAL Y REPRESENTANTES DE NUESTRA MUSICA COLOMBIANA. ESTE AniO SE HACE LA DECIMA VERSIoN REGIONAL Y LA DECIMO CUARTA MUNICIPAL.,Noviembre,Bianual,Artistico-Cultural,Diversa,3000,Publico-Privado,Alcaldia,Publica
45,Vijes,Ferias y fiestas aniversarias,Por medio de este encuentro artistico y cultural se conmemora el cumpleanios del municipio de Vijes.,26 de julio,Anual,Patriotico-Civico,Diversa,10000,Publico-Privado,Alcaldia,Publica
46,Vijes,Fiestas Patronales de Nuestra Seniora del Rosario,Por medio de este encuentro artistico y cultural se conmemora el cumpleanios del municipio de Vijes.,27 de septiembre,Anual,Religioso-Patronal,Diversa,6000,Publico-Privado,Alcaldia,Publica
47,Yotoco,Fiestas de San Pedro y San Pablo,La solemnidad conjunta de san Pedro y san Pablo es la conmemoracion del martirio en Roma de los apostoles Simon Pedro y Pablo de Tarso celebrada el 29 de junio. Es una de las mayores celebraciones religiosas para los cristianos catolicos y ortodoxos. En el Municipio se realiza un desfile y se acompania de musica y danzas de la region.,Junio,Anual,Religioso-Patronal,Diversa,1000,Publico-Privado,Alcaldia,Publica
48,Yumbo,Encuentro nacional de interpretes de musica Colombiana.,Es un festival artistico musical en el que se rinde tributo a la musica colombiana contemporanea y tradicional en el se cuenta con los mejores exponentes del pais. Se realizan ademas talleres formativos y una exposicion artesanal.,Noviembre,Anual,Artistico-Cultural,Musica,10000,Publico-Privado,Instituto Municipal de Cultura y Alcaldia,Publica
49,Zarzal,Festival de Danzas El Monio,El Monio es un baile tipico que lo bailaban los trabajadores de una hacienda llamada las Lajas en donde el hombre enamora a la mujer por medio de un cortejo dancistico.,Abril,Anual,Artistico-Cultural,Danza-Folclorica,3000,Publico-Privado,Alcaldia,Publica
50,Zarzal,Festival Internacional de Teatro,Este festival se realiza cada anio por lo general en el mes de septiembre y durante los tres dias que dura el evento la poblacion se rodea de titeres teatro cuenteros y finaliza con un gran concierto musical. Es una festividad congrega a propios y visitantes en una fiesta multicolor en el parque central General Santander. ,Septiembre,Anual,Artistico-Cultural,Teatro,2000,Publico-Privado,Alcaldia,Publica
